"1,0";"30,04,2022";"Царицыно";"450084752";"Столкновение";"";"0";"0";"г Москва ул Севанская 23А";"0,0";"1,0";"2,0";"2,0";
"3,0";"30,04,2022";"Восточное Дегунино";"450100245";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"4,0";"30,04,2022";"Молжаниновский";"450079843";"Наезд на пешехода";"";"0";"0";"г Москва ш Ленинградское 370";"0,0";"1,0";"1,0";"2,0";
"5,0";"30,04,2022";"Хорошево-Мневники";"450079871";"Столкновение";"";"0";"0";"г Москва проезд Силикатный 1-й 9-3";"0,0";"2,0";"4,0";"5,0";
"6,0";"30,04,2022";"Орехово-Борисово Северное";"450079891";"Наезд на препятствие";"";"0";"0";"г Москва ул Шипиловская 22";"1,0";"1,0";"1,0";"2,0";
"7,0";"30,04,2022";"Сокол";"450079901";"Падение пассажира";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"8,0";"30,04,2022";"Ярославский";"450079623";"Столкновение";"";"0";"0";"г Москва ш Ярославское д,2 корп,1, стр,1";"0,0";"1,0";"2,0";"2,0";
"9,0";"30,04,2022";"Братеево";"450079774";"Наезд на пешехода";"";"0";"0";"г Москва ул Ключевая 10 К1";"0,0";"1,0";"2,0";"2,0";
"10,0";"30,04,2022";"Останкинский";"450079776";"Столкновение";"";"0";"0";"г Москва б-р Звёздный 23";"0,0";"1,0";"2,0";"2,0";
"11,0";"30,04,2022";"Можайский";"450079996";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"54";"0";"г Москва  ";"0,0";"2,0";"2,0";"3,0";
"12,0";"30,04,2022";"Люблино";"450079749";"Столкновение";"";"0";"0";"г Москва б-р Тихорецкий 1А, стр, 1";"0,0";"1,0";"3,0";"3,0";
"13,0";"30,04,2022";"Гагаринский";"450079464";"Наезд на препятствие";"";"0";"0";"г Москва пр-кт Ленинский 32";"0,0";"1,0";"1,0";"2,0";
"14,0";"30,04,2022";"Северное Измайлово";"450079451";"Столкновение";"";"0";"0";"г Москва ш Щёлковское 28";"1,0";"2,0";"2,0";"3,0";
"15,0";"30,04,2022";"Люблино";"450079747";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"13";"0";"г Москва  ";"0,0";"1,0";"2,0";"3,0";
"16,0";"29,04,2022";"Кузьминки";"450084932";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Волгоградский 151, кор, 1";"0,0";"1,0";"1,0";"2,0";
"17,0";"29,04,2022";"Щукино";"450079130";"Наезд на пешехода";"";"0";"0";"г Москва ул Народного Ополчения 52 к, 3";"0,0";"1,0";"1,0";"2,0";
"18,0";"29,04,2022";"Северное Измайлово";"450079166";"Наезд на велосипедиста";"";"0";"0";"г Москва ш Щёлковское 56";"0,0";"1,0";"2,0";"2,0";
"19,0";"29,04,2022";"Ясенево";"450084249";"Наезд на препятствие";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"20,0";"29,04,2022";"Матушкино";"450079214";"Столкновение";"";"0";"0";"г Зеленоград пр-кт Центральный 240";"0,0";"2,0";"2,0";"4,0";
"21,0";"29,04,2022";"Таганский";"450079202";"Столкновение";"";"0";"0";"г Москва ул Николоямская 43";"0,0";"1,0";"2,0";"3,0";
"22,0";"29,04,2022";"Лефортово";"450078795";"Наезд на пешехода";"";"0";"0";"г Москва ул Красноказарменная 6";"0,0";"2,0";"1,0";"3,0";
