"1,0";"30,05,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Горпищенко 73";"0,0";"1,0";"2,0";"2,0";
"3,0";"30,05,2018";"Балаклавский";"";"Падение пассажира";"";"0";"0";"г Инкерман ул Менжинского 2";"0,0";"1,0";"2,0";"3,0";
"4,0";"29,05,2018";"Балаклавский";"";"Столкновение";"";"0";"0";"г Севастополь  ";"0,0";"2,0";"2,0";"2,0";
"5,0";"28,05,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Леваневского 18";"0,0";"1,0";"1,0";"2,0";
"6,0";"28,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 10";"0,0";"1,0";"1,0";"2,0";
"7,0";"28,05,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"8,0";"27,05,2018";"Балаклавский";"";"Столкновение";"Севастополь-Инкерман";"23";"400";"г Севастополь  ";"0,0";"4,0";"2,0";"4,0";
"9,0";"27,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Столетовский 57";"0,0";"1,0";"1,0";"2,0";
"10,0";"26,05,2018";"Балаклавский";"";"Наезд на пешехода";"5 км Балаклавского шоссе-мыс Фиолент";"0";"100";"г Севастополь ул Сельская 2-В";"0,0";"1,0";"1,0";"2,0";
"11,0";"26,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Героев Сталинграда 28";"0,0";"1,0";"1,0";"2,0";
"12,0";"26,05,2018";"Нахимовский";"";"Наезд на препятствие";"Орловка - Бахчисарай";"2";"150";"г Севастополь  ";"1,0";"0,0";"1,0";"1,0";
"13,0";"25,05,2018";"Гагаринский";"";"Столкновение";"Севастополь-порт Камышовая бухта-м,Фиолент";"7";"300";"г Севастополь ш Фиолентовское 94А";"0,0";"1,0";"2,0";"2,0";
"14,0";"24,05,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Гоголя 22";"0,0";"1,0";"1,0";"2,0";
"15,0";"23,05,2018";"Нахимовский";"";"Падение пассажира";"";"0";"0";"г Севастополь ул Генерала Жидилова 36";"0,0";"1,0";"1,0";"2,0";
"16,0";"23,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Адмирала Юмашева 23";"0,0";"1,0";"1,0";"2,0";
"17,0";"21,05,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Шабалина 7-А";"0,0";"1,0";"1,0";"2,0";
"18,0";"20,05,2018";"Балаклавский";"";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"42";"300";"г Севастополь  ";"0,0";"1,0";"3,0";"2,0";
"19,0";"19,05,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 143";"0,0";"2,0";"2,0";"3,0";
"20,0";"17,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 25-А";"0,0";"1,0";"1,0";"2,0";
"21,0";"17,05,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Отрадная 15";"0,0";"1,0";"2,0";"2,0";
"22,0";"15,05,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Хрусталева 2";"0,0";"2,0";"2,0";"3,0";
"23,0";"14,05,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Хрусталева 53";"0,0";"1,0";"1,0";"2,0";
"24,0";"14,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Героев Сталинграда 67";"0,0";"1,0";"1,0";"2,0";
"25,0";"11,05,2018";"Балаклавский";"";"Наезд на пешехода";"Севастополь-Инкерман";"7";"50";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"26,0";"11,05,2018";"Гагаринский";"";"Наезд на пешехода";"Севастополь-порт Камышовая бухта";"6";"700";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"27,0";"11,05,2018";"Балаклавский";"";"Наезд на препятствие";"Севастополь-Инкерман";"10";"300";"г Севастополь  ";"0,0";"1,0";"1,0";"1,0";
"28,0";"11,05,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Брестская 1";"0,0";"1,0";"1,0";"2,0";
"29,0";"11,05,2018";"Балаклавский";"";"Столкновение";"Севастополь-Инкерман";"4";"400";"г Севастополь  ";"0,0";"1,0";"4,0";"3,0";
"30,0";"11,05,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Вакуленчука 29";"0,0";"1,0";"2,0";"2,0";
"31,0";"11,05,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Вакуленчука 10";"0,0";"1,0";"2,0";"2,0";
"32,0";"10,05,2018";"Нахимовский";"";"Наезд на стоящее ТС";"";"0";"0";"г Севастополь пр-кт Победы 38";"0,0";"2,0";"2,0";"2,0";
"33,0";"10,05,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь пр-кт Нахимова 10";"0,0";"1,0";"2,0";"3,0";
"34,0";"10,05,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Хрусталева 4";"0,0";"2,0";"2,0";"3,0";
"35,0";"10,05,2018";"Ленинский";"";"Опрокидывание";"";"0";"0";"г Севастополь ул Хрусталева 37";"0,0";"2,0";"1,0";"2,0";
"36,0";"09,05,2018";"Нахимовский";"";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"43";"300";"г Севастополь  ";"0,0";"1,0";"3,0";"4,0";
"37,0";"09,05,2018";"Ленинский";"";"Наезд на препятствие";"";"0";"0";"г Севастополь ул Котовского 2";"0,0";"1,0";"1,0";"1,0";
"38,0";"08,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Адмирала Фадеева 13";"0,0";"1,0";"1,0";"2,0";
"39,0";"08,05,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ш Камышовое 29 1";"0,0";"1,0";"1,0";"2,0";
