"1,0";"31,05,2019";"Сосенское";"";"Наезд на препятствие";"";"0";"0";"  ";"0,0";"1,0";"1,0";"2,0";
"3,0";"31,05,2019";"Головинский";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Смольная 21";"0,0";"1,0";"1,0";"2,0";
"4,0";"31,05,2019";"Кунцево";"";"Падение пассажира";"";"0";"0";"г Москва ул Молодогвардейская 30";"0,0";"1,0";"1,0";"2,0";
"5,0";"31,05,2019";"Обручевский";"";"Падение пассажира";"";"0";"0";"г Москва ул Профсоюзная 64";"0,0";"1,0";"1,0";"2,0";
"6,0";"31,05,2019";"Печатники";"";"Столкновение";"";"0";"0";"г Москва ул Кухмистерова 18";"0,0";"1,0";"3,0";"2,0";
"7,0";"31,05,2019";"Строгино";"";"Наезд на препятствие";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"66";"200";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"8,0";"31,05,2019";"Лианозово";"";"Столкновение";"";"0";"0";"г Москва ш Алтуфьевское 83";"0,0";"1,0";"3,0";"3,0";
"9,0";"31,05,2019";"Западное Дегунино";"";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"78";"0";"г Москва  ";"0,0";"2,0";"2,0";"3,0";
"10,0";"31,05,2019";"Нагатино-Садовники";"";"Столкновение";"";"0";"0";"г Москва ш Варшавское 32";"0,0";"1,0";"4,0";"4,0";
"11,0";"31,05,2019";"Останкинский";"";"Столкновение";"";"0";"0";"г Москва ул Сельскохозяйственная ВЛ, 29";"0,0";"1,0";"2,0";"3,0";
"12,0";"31,05,2019";"Тверской";"";"Столкновение";"";"0";"0";"г Москва ул Новослободская 71";"0,0";"1,0";"2,0";"3,0";
"13,0";"31,05,2019";"Московский";"";"Наезд на стоящее ТС";"";"0";"0";"  ";"0,0";"1,0";"2,0";"2,0";
"14,0";"31,05,2019";"Люблино";"";"Столкновение";"";"0";"0";"г Москва ул Краснодонская 2 к1";"0,0";"1,0";"2,0";"3,0";
"15,0";"31,05,2019";"Зябликово";"";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"16,0";"31,05,2019";"Ярославский";"";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"95";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"17,0";"31,05,2019";"Десёновское";"";"Наезд на препятствие";"А-130 Москва - Малоярославец - Рославль - граница с Республикой Белоруссия (основное направление)";"36";"0";"д Ватутинки  ";"0,0";"1,0";"1,0";"1,0";
"18,0";"31,05,2019";"Гольяново";"";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"19,0";"31,05,2019";"Донской";"";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
