"1,0";"30,11,2018";"ГУ МВД 2 СП ДПС 2 бат,";"";"Столкновение";"А-106 Рублево-Успенское шоссе";"21";"0";"г Москва  ";"0,0";"2,0";"2,0";"2,0";
"3,0";"30,11,2018";"Крюково";"";"Наезд на пешехода";"";"0";"0";"г Зеленоград ул Лётчицы Тарасовой 2027";"0,0";"1,0";"1,0";"2,0";
"4,0";"30,11,2018";"Очаково-Матвеевское";"";"Наезд на стоящее ТС";"";"0";"0";"п Матвеевское ул Лобачевского 37";"0,0";"1,0";"3,0";"3,0";
"5,0";"30,11,2018";"Кузьминки";"";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Волгоградский 149";"1,0";"0,0";"2,0";"2,0";
"6,0";"30,11,2018";"Метрогородок";"";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"97";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"7,0";"30,11,2018";"Обручевский";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Воронцовские Пруды 3";"0,0";"1,0";"1,0";"2,0";
"8,0";"30,11,2018";"Нагатино-Садовники";"";"Столкновение";"";"0";"0";"г Москва пр-кт Андропова 26";"0,0";"1,0";"2,0";"3,0";
"9,0";"30,11,2018";"Нагатино-Садовники";"";"Наезд на пешехода";"";"0";"0";"г Москва б-р Нагатинский 12";"0,0";"1,0";"1,0";"2,0";
"10,0";"30,11,2018";"Внуково";"";"Столкновение";"";"0";"0";"п Внуково ул Центральная 2";"0,0";"1,0";"2,0";"2,0";
"11,0";"30,11,2018";"Дмитровский";"";"Столкновение";"";"0";"0";"г Москва ул Софьи Ковалевской 18а";"0,0";"1,0";"2,0";"3,0";
"12,0";"30,11,2018";"Алексеевский";"";"Столкновение";"";"0";"0";"г Москва ул Ярославская 8";"0,0";"1,0";"3,0";"3,0";
"13,0";"30,11,2018";"Северный";"";"Столкновение";"";"0";"0";"г Москва ш Дмитровское 165";"0,0";"1,0";"3,0";"2,0";
"14,0";"30,11,2018";"Кунцево";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Ярцевская 6";"0,0";"1,0";"1,0";"2,0";
"15,0";"30,11,2018";"Новокосино";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Городецкая 8 корп, 1";"0,0";"1,0";"1,0";"2,0";
"16,0";"30,11,2018";"Красносельский";"";"Столкновение";"";"0";"0";"г Москва ул Новорязанская 22 14";"0,0";"1,0";"2,0";"3,0";
"17,0";"30,11,2018";"Царицыно";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Каспийская 36";"0,0";"1,0";"1,0";"2,0";
"18,0";"30,11,2018";"Хамовники";"";"Столкновение";"";"0";"0";"г Москва пр-кт Комсомольский 48";"0,0";"1,0";"3,0";"4,0";
"19,0";"30,11,2018";"Донской";"";"Столкновение";"Третье транспортное кольцо (внешняя сторона)";"10";"50";"г Москва ул Тульская М, 34 К2";"0,0";"1,0";"2,0";"2,0";
"20,0";"30,11,2018";"Черемушки";"";"Столкновение";"";"0";"0";"г Москва пр-кт Севастопольский 28";"0,0";"2,0";"2,0";"3,0";
"21,0";"30,11,2018";"Северное Измайлово";"";"Наезд на пешехода";"";"0";"0";"г Москва ш Щёлковское 74";"0,0";"1,0";"1,0";"2,0";
"22,0";"30,11,2018";"Тропарево-Никулино";"";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Вернадского 84 стр, 1";"0,0";"2,0";"1,0";"3,0";
"23,0";"30,11,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Москва пр-кт Вернадского 3А";"0,0";"1,0";"3,0";"4,0";
"24,0";"30,11,2018";"Матушкино";"";"Столкновение";"";"0";"0";"г Зеленоград проезд Западный 1-й 11с8";"0,0";"1,0";"2,0";"3,0";
"25,0";"30,11,2018";"Текстильщики";"";"Падение пассажира";"";"0";"0";"г Москва ул Люблинская 10 стр,5";"0,0";"1,0";"1,0";"2,0";
"26,0";"30,11,2018";"Перово";"";"Падение пассажира";"";"0";"0";"г Москва пр-кт Зелёный 2";"0,0";"1,0";"1,0";"2,0";
"27,0";"30,11,2018";"Текстильщики";"";"Столкновение";"";"0";"0";"г Москва б-р Волжский 1";"0,0";"1,0";"2,0";"2,0";
"28,0";"30,11,2018";"Люблино";"";"Наезд на пешехода";"";"0";"0";"г Москва б-р Тихорецкий 1";"0,0";"1,0";"1,0";"2,0";
"29,0";"30,11,2018";"Соколиная гора";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Щербаковская 55";"0,0";"1,0";"1,0";"2,0";
"30,0";"30,11,2018";"Головинский";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Онежская 2";"0,0";"1,0";"1,0";"2,0";
"31,0";"30,11,2018";"Фили-Давыдково";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Кастанаевская 54 корп, 3";"0,0";"1,0";"1,0";"2,0";
"32,0";"30,11,2018";"Соколиная гора";"";"Столкновение";"";"0";"0";"г Москва ш Энтузиастов 31 СТР 1";"0,0";"2,0";"2,0";"3,0";
"33,0";"30,11,2018";"Митино";"";"Наезд на стоящее ТС";"";"0";"0";"г Москва ш Пятницкое 19 стр, 2";"0,0";"1,0";"2,0";"3,0";
"34,0";"30,11,2018";"Покровское-Стрешнево";"";"Падение пассажира";"";"0";"0";"г Москва ш Волоколамское 45";"0,0";"1,0";"1,0";"2,0";
"35,0";"30,11,2018";"Бабушкинский";"";"Опрокидывание";"";"0";"0";"г Москва ул Кольская 18 стр,1";"0,0";"1,0";"1,0";"2,0";
"36,0";"30,11,2018";"Можайский";"";"Наезд на препятствие";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"55";"0";"г Москва  ";"0,0";"1,0";"1,0";"1,0";
"37,0";"29,11,2018";"Южнопортовый";"";"Столкновение";"";"0";"0";"г Москва пр-кт Волгоградский 32к2";"0,0";"1,0";"2,0";"3,0";
"38,0";"29,11,2018";"Пресненский";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Грузинская М, 12";"0,0";"1,0";"1,0";"2,0";
"39,0";"29,11,2018";"Донской";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Вавилова 3";"0,0";"1,0";"1,0";"2,0";
"40,0";"29,11,2018";"Северное Медведково";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Полярная 34, корп,1";"1,0";"0,0";"1,0";"2,0";
"41,0";"29,11,2018";"Савёлки";"";"Столкновение";"";"0";"0";"г Зеленоград пр-кт Центральный 5";"0,0";"1,0";"3,0";"3,0";
"42,0";"29,11,2018";"Беговой";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Правды 24стр4";"0,0";"1,0";"1,0";"2,0";
"43,0";"29,11,2018";"Замоскворечье";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Дубининская 25";"0,0";"1,0";"1,0";"2,0";
"44,0";"29,11,2018";"Покровское-Стрешнево";"";"Столкновение";"";"0";"0";"г Москва ул Свободы 19";"0,0";"1,0";"2,0";"2,0";
"45,0";"29,11,2018";"Ростокино";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Сельскохозяйственная 22";"0,0";"1,0";"1,0";"2,0";
"46,0";"29,11,2018";"Нагорный";"";"Наезд на пешехода";"";"0";"0";"г Москва ш Варшавское 95";"1,0";"0,0";"1,0";"2,0";
"47,0";"29,11,2018";"Алексеевский";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Ярославская 13, к,1";"0,0";"1,0";"1,0";"2,0";
"48,0";"29,11,2018";"Южное Бутово";"";"Столкновение";"";"0";"0";"г Москва проезд Чечёрский 25";"0,0";"2,0";"2,0";"4,0";
"49,0";"29,11,2018";"Митино";"";"Наезд на пешехода";"";"0";"0";"г Москва ул Генерала Белобородова 7, корпус 2";"0,0";"1,0";"1,0";"2,0";
