"1,0";"31,10,2020";"Красносельский";"400091153";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург ул Адмирала Трибуца д6к1";"0,0";"1,0";"1,0";"2,0";
"3,0";"31,10,2020";"Московский";"400091230";"Наезд на велосипедиста";"";"0";"0";"г Санкт-Петербург пр-кт Московский 72";"0,0";"1,0";"2,0";"2,0";
"4,0";"31,10,2020";"Выборгский";"400091044";"Столкновение";"";"0";"0";"г Санкт-Петербург ул Кантемировская 33";"0,0";"3,0";"2,0";"4,0";
"5,0";"31,10,2020";"Пушкинский";"400091091";"Столкновение";"";"0";"0";"г Пушкин ш Петербургское 5км 140м";"0,0";"1,0";"2,0";"2,0";
"6,0";"31,10,2020";"Московский";"400091098";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Дунайский 25";"0,0";"1,0";"3,0";"4,0";
"7,0";"31,10,2020";"Пушкинский";"400091134";"Наезд на пешехода";"";"0";"0";"п Шушары ул Софийская 120б";"0,0";"1,0";"2,0";"2,0";
"8,0";"31,10,2020";"Калининский";"400091341";"Столкновение";"А-118 Кольцевая автомобильная дорога вокруг Санкт-Петербурга";"29";"50";"г Санкт-Петербург  ";"0,0";"1,0";"3,0";"4,0";
"9,0";"31,10,2020";"Адмиралтейский";"400091191";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург ул Бородинская 1";"0,0";"1,0";"1,0";"2,0";
"10,0";"31,10,2020";"Красносельский";"400091226";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург ул Доблести Ленинский пр,";"0,0";"1,0";"1,0";"2,0";
"11,0";"31,10,2020";"Красносельский";"400092267";"Наезд на велосипедиста";"";"0";"0";"г Санкт-Петербург ул Маршала Казакова 32";"0,0";"1,0";"2,0";"2,0";
"12,0";"31,10,2020";"Красногвардейский";"400091101";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Новочеркасский 49 20";"0,0";"1,0";"3,0";"4,0";
"13,0";"31,10,2020";"Невский";"400091023";"Столкновение";"";"0";"0";"г Санкт-Петербург ул Ивановская 7";"0,0";"2,0";"2,0";"4,0";
"14,0";"31,10,2020";"Курортный";"400091024";"Наезд на стоящее ТС";"";"0";"0";"г Сестрорецк  ";"0,0";"1,0";"2,0";"2,0";
"15,0";"31,10,2020";"Колпинский";"400091076";"Столкновение";"";"0";"0";"п Усть-Ижора ш Петрозаводское И ул,Плановая";"0,0";"1,0";"3,0";"4,0";
"16,0";"31,10,2020";"Красногвардейский";"400091264";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Новочеркасский 43 17";"0,0";"1,0";"2,0";"2,0";
"17,0";"31,10,2020";"Кировский";"400091314";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Ленинский ул, Зины Портновой";"0,0";"3,0";"3,0";"5,0";
"18,0";"31,10,2020";"Красносельский";"400091284";"Столкновение";"";"0";"0";"г Санкт-Петербург ш Петергофское 72";"0,0";"1,0";"2,0";"3,0";
