"1,0";"30,11,2020";"Солнцево";"450176868";"Наезд на пешехода";"";"0";"0";"г Москва ул Главмосстроя 5";"0,0";"1,0";"1,0";"2,0";
"3,0";"30,11,2020";"Дмитровский";"450175896";"Наезд на пешехода";"";"0";"0";"г Москва ул Вагоноремонтная 13";"0,0";"1,0";"1,0";"2,0";
"4,0";"30,11,2020";"Марьина роща";"450176429";"Наезд на пешехода";"";"0";"0";"г Москва ул Шереметьевская 27";"0,0";"1,0";"1,0";"2,0";
"5,0";"30,11,2020";"Хамовники";"450175729";"Наезд на пешехода";"";"0";"0";"г Москва ул Ефремова 19";"0,0";"1,0";"1,0";"2,0";
"6,0";"30,11,2020";"Сокол";"450175735";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"7,0";"30,11,2020";"Орехово-Борисово Северное";"450175399";"Наезд на пешехода";"";"0";"0";"г Москва ул Генерала Белова 19 К1";"0,0";"1,0";"1,0";"2,0";
"8,0";"30,11,2020";"Бирюлево Восточное";"450175781";"Наезд на пешехода";"";"0";"0";"г Москва ул Бирюлёвская 34";"0,0";"1,0";"1,0";"2,0";
"9,0";"30,11,2020";"Щукино";"450175708";"Наезд на пешехода";"";"0";"0";"г Москва ул Маршала Рыбалко 5";"0,0";"1,0";"1,0";"2,0";
"10,0";"30,11,2020";"Измайлово";"450175707";"Столкновение";"";"0";"0";"г Москва проезд Измайловский 4";"0,0";"1,0";"3,0";"2,0";
"11,0";"30,11,2020";"Очаково-Матвеевское";"450175727";"Наезд на пешехода";"";"0";"0";"п Матвеевское ул Очаковская Б, 14";"0,0";"1,0";"1,0";"2,0";
"12,0";"30,11,2020";"Внуковское";"450175432";"Наезд на пешехода";"";"0";"0";"поселение Внуковское ш Внуковское 1";"0,0";"1,0";"1,0";"2,0";
"13,0";"30,11,2020";"Бибирево";"450175570";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"14,0";"30,11,2020";"Южное Бутово";"450181337";"Наезд на пешехода";"";"0";"0";"г Москва ул Южнобутовская 84 корп, 1";"0,0";"1,0";"1,0";"2,0";
"15,0";"30,11,2020";"Митино";"450175799";"Наезд на пешехода";"";"0";"0";"г Москва ул Барышиха 44";"0,0";"1,0";"1,0";"2,0";
"16,0";"30,11,2020";"Северное Измайлово";"450175447";"Столкновение";"";"0";"0";"г Москва ул Парковая 15-я 37";"0,0";"1,0";"2,0";"2,0";
"17,0";"30,11,2020";"Вешняки";"450175351";"Столкновение";"";"0";"0";"г Москва ул Вешняковская 9 к,2";"0,0";"1,0";"2,0";"2,0";
"18,0";"30,11,2020";"Ховрино";"450175839";"Наезд на пешехода";"";"0";"0";"г Москва ул Петрозаводская 8";"0,0";"1,0";"1,0";"2,0";
"19,0";"30,11,2020";"Восточное Дегунино";"450175885";"Наезд на пешехода";"";"0";"0";"г Москва проезд Керамический 51 кор,2";"0,0";"1,0";"2,0";"3,0";
"20,0";"30,11,2020";"Арбат";"450177110";"Столкновение";"";"0";"0";"г Москва б-р Гоголевский 31 1";"0,0";"1,0";"2,0";"3,0";
"21,0";"30,11,2020";"Орехово-Борисово Южное";"450175377";"Наезд на пешехода";"";"0";"0";"г Москва проезд Шипиловский 57 К1";"0,0";"1,0";"1,0";"2,0";
"22,0";"30,11,2020";"Нагатино-Садовники";"450175762";"Наезд на пешехода";"";"0";"0";"г Москва наб Нагатинская 14 К1";"0,0";"1,0";"1,0";"2,0";
"23,0";"30,11,2020";"Богородское";"450176949";"Наезд на пешехода";"";"0";"0";"г Москва ш Открытое 6, к,2";"0,0";"1,0";"1,0";"2,0";
"24,0";"30,11,2020";"Орехово-Борисово Южное";"450175484";"Наезд на пешехода";"";"0";"0";"г Москва ул Воронежская 16";"1,0";"0,0";"1,0";"2,0";
"25,0";"30,11,2020";"Лианозово";"450176397";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"82";"0";"г Москва  ";"0,0";"3,0";"2,0";"4,0";
"26,0";"30,11,2020";"Черемушки";"450176315";"Столкновение";"";"0";"0";"г Москва ул Обручева 33А";"0,0";"1,0";"2,0";"2,0";
"27,0";"30,11,2020";"Пресненский";"450175606";"Наезд на стоящее ТС";"";"0";"0";"г Москва ул Трехгорный Вал 18";"0,0";"1,0";"3,0";"2,0";
